owner,color,name,zip,address,tel,URL,description,lng,lat,type,size_m2,url_image,開園年月日,その他,公園の概要,園名の由来,利用時間,休園日,駐車場,アクセス,休業日,地域の方々との関わり,柏の宮公園ができるまで,柏の宮公園憲章,茶室（林丘亭）,災害に備えた公園,この公園ができるまで,主要防災施設,ファクス番号,みどりの相談所概要,ホームページ,市民緑地制度,施設等紹,施設等紹介,交通アクセス,開園時間,ご寄附のお願い,利用上の注意
杉並区,green,和田東公園,166-0012,"〒166-0012
杉並区和田1丁目48番16号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007365.html,,139.663461099802,35.693015859766,公園 ,640.40,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/365/218_wadahigasikouen.jpg,平成9年10月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,和田さくらの坂公園,166-0012,"〒166-0012
杉並区和田1丁目54番28号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007366.html,車いすトイレ　オストメイトトイレ　ベビーベッド・ベビーチェアトイレ　点字ブロック　,139.664886799802,35.6941278897674,公園 ,2130.96,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/366/sakuranosakakouen.jpg,平成24年3月31日,バリアフリートイレ有り,"段差のある公園で、段差の箇所にはすべり台があり、岩登りなどもできます。
この公園は国有地の無償貸付を受けています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,和田十貫坂緑地,166-0012,"〒166-0012
杉並区和田1丁目58番6号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007367.html,,139.666578299806,35.6936190897927,公園 ,216.35,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/367/prk_wadajukkanzaka_ryokuti.jpg,平成15年11月17日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,和田公園,166-0012,"〒166-0012
杉並区和田2丁目1番11号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007368.html,,139.661362299827,35.6873532798491,公園 ,2737.09,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/368/006_wadakouen.jpg,昭和37年3月30日,トイレ有り,"この公園は、区画整理事業により作られたもので、敷地はカギ形で、しかも2段のつくりになっています。
高い方の敷地は、自然石で土留めされており、道路より一段高くなっていて、陽光がさんさんとふりそそぐ明るい広場で、ゲートボールもできます。
入口付近には、パーゴラが建ち、その前におかれた3個の石の彫刻が変化をつけています。
一段低い敷地の方は、広場の周りがケヤキの木々で囲まれた緑の木陰の空間と、平成21年度に拡張された明るい広場からなっています。
上と下の広場の境には、段差を利用して、大規模な木製遊具が備えられています。
それらは、やぐら・すべり台・ロープネット渡りなどが一体になった複合遊具で、その奥には砂場もあります。
道路に面した一角には、公衆便所が設けられています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,帝釈天北広場緑地,166-0012,"〒166-0012
杉並区和田3丁目9番7号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007369.html,,139.656459999832,35.6934545397526,公園 ,115.46,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/369/177_taisyakutenkitahirobaryokuti.jpg,平成2年3月31日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,和田西公園,166-0012,"〒166-0012
杉並区和田3丁目15番18号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007370.html,,139.655249299845,35.6923258397851,公園 ,371.90,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/370/102_wadanisikouen.jpg,昭和54年10月15日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,和田北公園,166-0012,"〒166-0012
杉並区和田3丁目41番20号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007371.html,,139.658735899803,35.6962011096201,公園 ,1017.99,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/371/032_wadakitakouen.jpg,昭和47年1月10日,トイレ有り、球戯場有り,"正方形の敷地を、遊びの広場と球戯場がほぼ半分づつに分けている公園で、広場にはケヤキ・サクラ・シイノキなどが数本立つだけなので、明るく開放的です。
遊具は、右側に4連ブランコとすべり台・鉄棒があり、左側に球戯場を背にして、砂場があり、上部は日除けとサクラの枝でおおわれています。
球戯場は、青い鉄の柱とネットで囲まれ、気兼ねなく運動が楽しめるようになっています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,蚕糸の森公園,166-0012,"〒166-0012
杉並区和田3丁目55番30号",03-3315-7247,https://www.city.suginami.tokyo.jp/shisetsu/kouen/04/wada/1007372.html,点字案内　AED　,139.655997199844,35.6971263797688,公園 ,27146.86,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/372/145_sansinomorikouen.jpg,昭和61年5月31日,トイレ有り、バリアフリートイレ有り、流れ有り,"学校防災公園
農林水産省の蚕糸試験場の跡地につくられた公園です。
試験場が、昭和55年に筑波研究学園都市に移転したあと、その跡地に、防災機能をそなえ、しかも福祉に役立つ施設をつくることになり、公園、小学校、備蓄倉庫などが建設されました。
ちなみに、学校と一体化して整備された公園施設が、全体的に高い防災機能をそなえていることから、この公園を「学校防災公園」と呼ぶ人もいます。
つどいの広場
正門入口を入ったところが、「つどいの広場」。
舗装された広場には、大きなスズカケが枝をいっぱいに広げて、来園者を迎えます。
正面には、この広場のシンボルともいえる大滝が、左右に弧を描いて立ちはだかり、回りにさわやかな水音をひびかせています。
滝は幅30メートル、高さ3.2から3.5メートル、最大1分間に11.5立方メートルの水が流れ落ちます。
いこいの広場
つどいの広場から公園の中央に進んだところが、右に芝生の丘を望み、左に流れと池をひかえる「いこいの広場」。
丘の頂上には、背の低い木立が立ち並び、芝生におおわれたなだらかなスロープは、ゆったりと池までくだります。
流れの源は、大滝の裏の木立の間につくられた岩場の滝。
流れは、大小の自然石を洗って流れ落ち、池にそそぎます。
遊びの広場
正門を入って左に曲がると、ヒマラヤスギなどの高木に囲まれた「遊びの広場」に入ります。
足元は、落ち葉が散り敷く、ふっくらした土の地面。
真っ赤な蒸気機関車の形をした遊具やカラフルなジャングルジムが、子供達の人気です。
ここでは、ゲートボールや夏休み期間にデーキャンプもできます。
広場の先は、営団地下鉄丸の内線の東高円寺駅につづくカラー舗装された「香りの散歩道」。
左右にクチナシ、ジンチョウゲ、ロウバイなどの樹木が植えられ、花の時季には、あたりは甘い香りにつつまれます。
ここには、身障者のために点字樹名板や手すりがもうけられています。
スポーツ広場
杉並第十小学校と共用の運動場です。
小学校の体育の授業で使うほか、地域の運動会、少年サッカー、少年野球などにも利用できます。
なお、この広場は、教育委員会が、校庭と一体的に管理しています。
歩行者優先道路
公園と学校の東と南側には、スラローム型の歩行者優先道路がめぐらされています。
カラー舗装された広い歩道には、種々の樹木が梢をつらね、さらに四季の花が咲く花壇やフジ棚の日よけなどがもうけられ、行き交う人々にやすらぎを与えるように配慮されています。
防災施設
公園は、災害が発生したときの一時避難地として、その安全を確保するための手立てが講じられています。
例えば、公園の周りは、火災の延焼を防ぐ防火樹林帯で囲まれ、さらに安全性を高めるため、敷地中央部に植込みと不燃建築物の学校で取り囲んだ広い空き地がもうけられています。
そのほか、放水銃、樹木スプリンクラー、広場（校庭）散水、ゲートシャワー、応急水槽、備蓄倉庫など、さまざまな防災施設がととのえられています。
歴史性の保存
蚕糸試験場は、明治44年に設置され、昭和55年に筑波に移転するまでの70年にわたってこの地にあり、地域の人々に親しまれてきました。
そうした歴史性を保存するための配慮がなされています。
青梅街道に面した旧正門や旧守衛所を、公園の主要入口や公園管理事務所として修復・保存するとともに、この一帯には記念碑の設置や桑の木の植栽をするなど、蚕糸試験場の面影を残しています。
この公園は国有地の無償貸付を受けています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,北公園緑地事務所,167-0022,"〒167-0022
杉並区下井草4丁目21番8号",03-3396-5261,https://www.city.suginami.tokyo.jp/shisetsu/kouen/ryokuchi/1007373.html,,139.618785799994,35.7218810797644,公園緑地事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.6187858&mpy=35.72188107&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-5382-5241,,,,,,,,,
杉並区,green,南公園緑地事務所,168-0072,"〒168-0072
杉並区高井戸東1丁目18番5号",03-3304-0521,https://www.city.suginami.tokyo.jp/shisetsu/kouen/ryokuchi/1007374.html,,139.619787400026,35.682606549968,公園緑地事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.6197874&mpy=35.68260655&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,"京王井の頭線「高井戸駅」徒歩5分
関東バス（荻窪駅南口・芦花公園駅間、荻54）、（荻窪駅南口・北野間、荻58）で「高井戸駅」下車徒歩5分",,,,,,,,,03-3304-4016,,,,,,,,,
杉並区,green,井草森公園管理事務所,167-0021,"〒167-0021
杉並区井草4丁目12番1号",03-5310-4515,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007375.html,車いすトイレ　インターホン　音声案内　AED　,139.612387026514,35.7266627551363,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.61238702&mpy=35.72666275&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-5310-4516,,,,,,,,,
杉並区,green,大田黒公園管理事務所,167-0051,"〒167-0051
杉並区荻窪3丁目33番12号",03-3398-5814,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007376.html,ベビーベッド・ベビーチェアトイレ　AED　,139.624666280439,35.7008368862326,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.62466628&mpy=35.70083688&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3398-5814,,,,,,,,,
杉並区,green,柏の宮公園管理事務所,168-0065,"〒168-0065
杉並区浜田山2丁目5番1号",03-3329-5686,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007377.html,車いすトイレ　ベビーベッド・ベビーチェアトイレ　音声案内　AED　,139.626343200141,35.6776485503958,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.6263432&mpy=35.67764855&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3329-5686,,,,,,,,,
杉並区,green,蚕糸の森公園管理事務所,166-0012,"〒166-0012
杉並区和田3丁目55番30号",03-3315-7247,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007378.html,AED　,139.655740181949,35.6977963836801,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.65574018&mpy=35.69779638&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3315-7248,,,,,,,,,
杉並区,green,杉並児童交通公園管理事務所,166-0016,"〒166-0016
杉並区成田西1丁目22番13号",03-3315-4564,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007379.html,ベビーベッド・ベビーチェアトイレ　AED　,139.631846715247,35.688697224454,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.63184671&mpy=35.68869722&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3315-4564,,,,,,,,,
杉並区,green,塚山公園管理事務所,168-0073,"〒168-0073
杉並区下高井戸5丁目23番12号",03-3302-8989,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007380.html,車いすトイレ　AED　,139.624656285121,35.6750658563363,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.62465628&mpy=35.67506585&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3302-8990,,,,,,,,,
杉並区,green,馬橋公園管理事務所,166-0002,"〒166-0002
杉並区高円寺北4丁目35番5号",03-3336-1105,https://www.city.suginami.tokyo.jp/shisetsu/kouen/kanri/1007381.html,AED　,139.64365321736,35.7094193425498,公園管理事務所,,https://www2.wagmap.jp/suginami-api/?api=img&mid=1&dtp=1&mpx=139.64365321&mpy=35.70941934&mps=5000&gprj=2&msw=450&msh=300,,,,,,,,,,,,,,,,,03-3336-1106,,,,,,,,,
